47,1040464,True
111,1153344,True
459,1769656,True
202,1264536,True
56,1104256,True
111,1159024,True
670,2094072,True
537,1852648,True
44,1127584,True
399,1713432,True
317,1573616,True
636,2108512,True
457,1808720,True
436,1685176,True
33,1047856,True
152,1244720,True
737,2185408,True
197,1293568,True
669,2123728,True
447,1847440,True
557,1869808,True
608,1941104,True
417,1728024,True
200,1411744,True
244,1468848,True
514,1942648,True
690,2177536,True
220,1351992,True
527,1978952,True
656,2159440,True
550,1984936,True
210,1349224,True
650,2146096,True
527,2013016,True
526,1910880,True
374,1701696,True
436,1787336,True
224,1427104,True
702,2209296,True
605,2171760,True
400,1769504,True
360,1651088,True
496,1847168,True
538,2007680,True
60,1127584,True
739,2189808,True
257,1517344,True
337,1580096,True
206,1338472,True
497,1803616,True
77,1133200,True
527,1912608,True
705,2141144,True
247,1396352,True
11,1023672,True
443,1769448,True
631,2147856,True
633,2028784,True
480,1789904,True
277,1481960,True
395,1684336,True
403,1652136,True
304,1558536,True
132,1229744,True
223,1462464,True
214,1389280,True
550,1931264,True
663,2105216,True
633,2152864,True
470,1793008,True
536,1861968,True
248,1398488,True
409,1744392,True
381,1702496,True
192,1300016,True
602,2069728,True
267,1495888,True
248,1405000,True
81,1114872,True
114,1140008,True
515,1846464,True
355,1557520,True
101,1188880,True
643,2055088,True
386,1646576,True
435,1768344,True
305,1474024,True
27,1039632,True
324,1561552,True
101,1122000,True
64,1099352,True
729,2104608,True
161,1211232,True
71,1094904,True
88,1128328,True
538,1777520,True
420,1669480,True
622,1994080,True
412,1610080,True
176,1255656,True
341,1566848,True
90,1182912,True
742,2179232,True
71,1131360,True
316,1596448,True
243,1419968,True
551,1951712,True
339,1528848,True
270,1437864,True
162,1217520,True
466,1710016,True
568,1997760,True
608,1912904,True
581,1939344,True
239,1384136,True
204,1402176,True
282,1466808,True
200,1359856,True
241,1412280,True
456,1722048,True
371,1585776,True
498,1752800,True
212,1365152,True
91,1172336,True
546,1867592,True
143,1258120,True
255,1411856,True
401,1725616,True
312,1508304,True
37,1076560,True
402,1583344,True
308,1507424,True
739,2200464,True
21,1026736,True
88,1131152,True
330,1500712,True
281,1477648,True
89,1157120,True
738,2182944,True
319,1563320,True
220,1371744,True
10,1026880,True
537,1948592,True
644,2150160,True
214,1358080,True
306,1509592,True
121,1195160,True
207,1363696,True
701,2119616,True
493,1825184,True
530,1937376,True
77,1135008,True
672,2156888,True
45,1096768,True
197,1304744,True
269,1431920,True
540,1859744,True
521,1879264,True
414,1657392,True
506,1818736,True
142,1275200,True
516,1922704,True
49,1118640,True
498,1836416,True
441,1743856,True
185,1317424,True
452,1838496,True
443,1785488,True
644,2053752,True
449,1796272,True
210,1422768,True
687,2125336,True
620,2078856,True
243,1444400,True
551,2063344,True
277,1488304,True
437,1730312,True
352,1653528,True
156,1315104,True
619,2173728,True
659,2195664,True
632,2034496,True
406,1695984,True
119,1180656,True
243,1431824,True
227,1421456,True
220,1421672,True
513,1858256,True
624,2180624,True
175,1323728,True
691,2195280,True
431,1708648,True
671,2095856,True
580,1938128,True
35,1077784,True
350,1578888,True
455,1769920,True
410,1719248,True
283,1532680,True
317,1561504,True
466,1720888,True
596,2035120,True
479,1893584,True
458,1848688,True
542,2006112,True
689,2216256,True
414,1705856,True
347,1628480,True
659,2140576,True
589,2066880,True
436,1781136,True
156,1225320,True
615,2142808,True
373,1655312,True
65,1117568,True
515,1926544,True
562,2006144,True
342,1611992,True
375,1620248,True
438,1687760,True
498,1820048,True
351,1653440,True
177,1303344,True
362,1674776,True
598,2120688,True
248,1407464,True
541,2027328,True
421,1706688,True
263,1434000,True
105,1157984,True
67,1090496,True
346,1521568,True
294,1497256,True
182,1280704,True
98,1158240,True
40,1108064,True
193,1266712,True
578,1952144,True
246,1430760,True
224,1393856,True
370,1553504,True
746,2130112,True
223,1351632,True
600,1914880,True
12,1024768,True
733,2175256,True
247,1459168,True
141,1248432,True
412,1743208,True
194,1372096,True
634,2068160,True
640,1978248,True
91,1108000,True
21,1027984,True
548,1896920,True
697,2182552,True
155,1207432,True
105,1195632,True
505,1859680,True
667,2088304,True
264,1421696,True
316,1557040,True
747,2219080,True
246,1395632,True
484,1840992,True
586,2038352,True
372,1683984,True
728,2184880,True
62,1124856,True
329,1625152,True
25,1034640,True
604,2107800,True
546,1952864,True
339,1664048,True
293,1516936,True
466,1800232,True
664,2156200,True
27,1052640,True
663,2135496,True
629,2040128,True
334,1642360,True
533,1898824,True
370,1629520,True
431,1790424,True
237,1384048,True
188,1328960,True
209,1406512,True
531,1869840,True
475,1827584,True
247,1390048,True
451,1800928,True
661,2161912,True
282,1478976,True
646,2108072,True
418,1762816,True
287,1474256,True
278,1530656,True
310,1598056,True
708,2197120,True
464,1764928,True
397,1735056,True
434,1837040,True
301,1581680,True
601,2054672,True
559,2084768,True
413,1841136,True
676,2218032,True
133,1244800,True
546,1950064,True
515,1891296,True
